season,date,matchweek,hometeam,awayteam,result,maxo_h,maxo_d,maxo_a,market_tracktake,psch,pscd,psca,diff_home,diff_draw,diff_away
19,2019-09-21,6,Leicester,Tottenham,H,2.95,3.53,2.5,0.02226916982762761,2.7860811912856525,3.595273890225235,2.7553523546170604,-0.0698165707082965,-0.007078403235239228,0.07447129417653997
19,2019-09-21,6,Burnley,Norwich,H,2.02,3.8,3.8,0.021365294424179115,2.07102727604708,3.9780127876547873,3.7627079718281107,-0.0010161577598022387,0.02001508102420191,-0.017085602943290756
19,2019-09-21,6,Everton,Sheffield United,A,1.69,3.8,6,0.021540537734869858,1.8385003719001725,3.6667297920020196,5.453875404910566,0.05774032814687513,-0.061795836252787284,-0.07937073918012494
19,2019-09-21,6,Man City,Watford,H,1.12,11,27.58,0.020024391851803047,1.1410935342974178,11.647378147378147,26.46103384938336,-0.002612034406299535,0.05710062209322975,-0.06915278337991848
19,2019-09-21,6,Newcastle,Brighton,D,2.55,3.2,3.16,0.021112558947629756,2.4802469135802467,3.3206611570247935,3.382154882154882,-0.05206942817954752,0.027391103814847106,0.043105419221297625
19,2019-09-22,6,Crystal Palace,Wolves,D,2.7,3.15,2.98,0.02340115762934558,2.9675123407186312,3.172168364216468,2.875417130144605,0.0790473261047977,-0.018639826461011477,-0.05969803246586303
19,2019-09-22,6,West Ham,Man United,H,3.4,3.7,2.25,0.008832361773538189,3.142916296953564,3.5319417669347875,2.5081905301420955,-0.08155583623713747,-0.03455460826138712,0.0896240562557169
19,2019-09-22,6,Arsenal,Aston Villa,H,1.44,5,8.01,0.019288389513108628,1.4585987902971858,5.372163150179072,7.796313252363127,-0.009619137630653696,0.0732857230009425,-0.05494041199397104
19,2019-09-22,6,Chelsea,Liverpool,A,3.66,3.8,2.1,0.012572414643165164,3.317422665440286,3.7269810191983463,2.3242436575769907,-0.11761647773455297,-0.008680240417830998,0.08781736403219798
19,2019-09-28,7,Sheffield United,Liverpool,A,9.5,5.25,1.36,0.031033466017986067,9.75182856063264,5.7126707563875545,1.3842637999203116,0.004046069069765901,0.05916623568057555,-0.014911181611199642
19,2019-09-28,7,Aston Villa,Burnley,D,2.4,3.45,3.15,0.023982056590752254,2.4258584238536125,3.535997024600181,3.2790204966495864,-0.01045299922192322,-7.787249328129464e-4,0.014851397448498282
19,2019-09-28,7,Bournemouth,West Ham,D,2.5,3.62,2.86,0.02589344357300183,2.474463161791929,3.7476309296848713,3.0391746717444437,-0.03283656216818709,0.0075496784501081216,0.034207904447609794
19,2019-09-28,7,Chelsea,Brighton,H,1.45,4.75,8.41,0.019087552412541564,1.4924007444168734,4.775682382133995,8.295689655172415,0.007764586327717371,-0.0013378034842751463,-0.04083653329336834
19,2019-09-28,7,Crystal Palace,Norwich,H,1.97,3.8,4,0.020772107934811546,1.9579952357307622,3.9877494591584637,4.192775138292575,-0.030041795416869133,0.029541082742168268,0.033270432305735564
19,2019-09-28,7,Tottenham,Southampton,H,1.45,4.75,8.18,0.022430876956323065,1.4219379340705551,5.388938692165945,8.995303017707208,-0.04122341616834635,0.11565436917168004,0.06773078475820182
19,2019-09-28,7,Wolves,Watford,H,1.9,3.5,4.69,0.025249691392660756,2.0084310850439886,3.6069782751810404,4.44724025974026,0.031035659901084367,0.005184620031844167,-0.07511421918711758
19,2019-09-28,7,Everton,Man City,A,11,6.03,1.3,0.025977339410175215,9.159362656133233,5.6705717118307994,1.399632945206876,-0.13157087335578466,-0.08965837068335691,0.042235045888584066
19,2019-09-29,7,Leicester,Newcastle,H,1.53,4.21,7.5,0.024457795786564818,1.5669483518790677,4.463741028708133,7.257444998176735,-0.004400602820839428,0.030714221523349794,-0.0295554706710911
19,2019-09-30,7,Man United,Arsenal,D,2.41,3.6,3.03,0.022748540414207374,2.3199833124739255,3.6647524006778385,3.3773208398403614,-0.06162670115177182,0.003465540332666439,0.08651947329620002
19,2019-10-05,8,Brighton,Tottenham,H,3.97,3.7,2,0.022159439036013362,5.283677569955382,3.9909719897332887,1.785164848878129,0.29924031113914995,0.06158873558981148,-0.1286512406517457
19,2019-10-05,8,Burnley,Everton,H,3.01,3.36,2.55,0.022001823985408286,3.3084743645787795,3.442046310974817,2.455668860665616,0.07060743482998721,-0.0021933165938169408,-0.050842597675312406
19,2019-10-05,8,Liverpool,Leicester,H,1.47,4.77,7.5,0.02324904804689165,1.6357701734539971,4.547235324947589,5.925808930248442,0.08120679806767828,-0.0737400881076784,-0.19808743709827736
19,2019-10-05,8,Norwich,Aston Villa,A,2.46,3.7,2.95,0.015757386158378184,2.527833873118689,3.71982057751612,2.9799667609935767,4.086610119364842e-4,0.0031798761393935226,-0.003029169438276469
19,2019-10-05,8,Watford,Sheffield United,D,2.2,3.43,3.73,0.014187158795135879,2.444696216056888,3.358889338868077,3.4102485030709526,0.11242229306879725,-0.0464134156801298,-0.10970127427003518
19,2019-10-05,8,West Ham,Crystal Palace,A,2.02,3.65,3.92,0.024124148506547538,2.0633419913419915,3.8304616175903305,3.9326072607260727,-0.002604876716378768,0.024721017072213636,-0.02041550391787217
19,2019-10-06,8,Arsenal,Bournemouth,H,1.46,5.08,7.13,0.022034354968054615,1.4090702038485599,5.996262254333652,8.094439784151945,-0.05140464043736792,0.14426802727171206,0.10054580633402566
19,2019-10-06,8,Man City,Wolves,A,1.13,9.61,26,0.02747556330660217,1.178908665666436,9.286491068144382,22.6888211620365,0.012140783018700141,-0.06250822593388117,-0.08093628096706507
19,2019-10-06,8,Southampton,Chelsea,A,4.1,3.97,1.88,0.027706501407154693,4.8850038850038855,4.411929824561404,1.7586013986013986,0.16150362681593888,0.08072961879756835,-0.0903202446150061
19,2019-10-06,8,Newcastle,Man United,H,4.51,3.51,1.93,0.024764489948364776,4.012261351548065,3.4493165190604542,2.1698964452249743,-0.13186232345028526,-0.0410369712936689,0.09712884014845269
19,2019-10-19,9,Everton,West Ham,H,1.99,3.76,3.88,0.02620196838546751,1.8372209928147964,4.259478838090171,4.526337753247627,-0.10034607416735464,0.10391536112101862,0.1367956124682821
19,2019-10-19,9,Aston Villa,Brighton,H,2.4,3.51,3.1,0.02414759672824185,2.495617176896396,3.5842403075590212,3.122088978504133,0.01680375729813499,-0.005632136283226785,-0.016116054839675376
19,2019-10-19,9,Bournemouth,Norwich,D,1.75,4.47,4.5,0.017364440183232244,1.8285522527008595,4.294015964207636,4.540562335358314,0.03231964484769345,-0.06719386187605558,-0.0092025163501952
19,2019-10-19,9,Chelsea,Newcastle,H,1.32,5.75,11.5,0.01844532279314892,1.3082990916955017,6.593003296733237,11.90861220472441,-0.03765160897161712,0.12307213805881712,0.12041953308157094
19,2019-10-19,9,Leicester,Burnley,H,1.57,4.12,6.69,0.029137952852358318,1.5446116383616382,4.613240093240093,7.362648809523809,-0.044026054725344155,0.08801591286145949,0.06938570230997998
19,2019-10-19,9,Tottenham,Watford,D,1.45,5,8,0.014655172413793105,1.578727105290085,4.488537848373771,6.954654045526257,0.07218384340671569,-0.1281673728220295,-0.11940057438602081
19,2019-10-19,9,Wolves,Southampton,D,1.88,3.61,4.75,0.01944951965580244,2.165868714242698,3.3257889261357074,4.20856006085074,0.12303528912902384,-0.10193741015048896,-0.11007843976041021
19,2019-10-19,9,Crystal Palace,Man City,A,13,7,1.25,0.01978021978021971,12.966704166846958,7.92524958677686,1.2551769633507854,-0.020666398114309703,0.10928990265413474,-0.01530849556979963
19,2019-10-20,9,Man United,Liverpool,D,5.25,4.06,1.71,0.021576930832829078,4.285150180330439,3.5692539688193876,2.055644835910306,-0.179403113516169,-0.14477783604823002,0.16944419161594726
19,2019-10-21,9,Sheffield United,Arsenal,H,3.96,3.83,1.96,0.023825939902030857,3.8132549268912905,3.7209987593052105,2.132142539767173,-0.05946594452517018,-0.051069026317444144,0.06251246819934697
19,2019-10-25,10,Southampton,Leicester,A,3.25,3.4,2.38,0.021978021978022122,3.2151288079145854,3.4102963713343204,2.5269063474344664,-0.036982956536948275,-0.006049826962720495,0.03354918013358121
19,2019-10-26,10,Man City,Aston Villa,H,1.09,12.5,31,0.029689257176679362,1.0958842152872004,17.05857504928189,34.63407661520869,-0.025100014805088278,0.32328877235701814,0.13688101069838798
19,2019-10-26,10,Brighton,Everton,H,2.9,3.37,2.6,0.026178875866791573,2.8327535280603873,3.3869879139852457,2.8430171277997367,-0.04810790362933404,-0.020598700999089115,0.06557263240601441
19,2019-10-26,10,Watford,Bournemouth,D,2.21,3.6,3.44,0.020964139979188,2.395819941432755,3.6914135578298666,3.208136573935706,0.0552958307926017,0.020851003697500925,-0.09216540916244786
19,2019-10-26,10,West Ham,Sheffield United,D,2.15,3.5,3.66,0.024054608499900265,2.3490456359534964,3.487666009712614,3.4774081685075777,0.06348490309673727,-0.01884612140783637,-0.07518914307626767
19,2019-10-26,10,Burnley,Chelsea,A,4.61,4.17,1.75,0.02815646460210197,5.202307570728623,4.184464785151285,1.7580920841790406,0.09757925268634327,-0.024011609161142422,-0.022887972122900724
19,2019-10-27,10,Newcastle,Wolves,D,3.09,3.11,2.62,0.026847393142361398,3.56423012115863,3.1647905386149904,2.4785738198861735,0.12331446602735952,-0.008988537802063101,-0.07871359633462882
19,2019-10-27,10,Arsenal,Crystal Palace,D,1.51,4.75,7,0.01563511427575559,1.5228498678605478,4.928683018278394,7.12035208486148,-0.020625686605473037,0.027101912677078177,0.057285527266932146
19,2019-10-27,10,Liverpool,Tottenham,H,1.55,4.5,6.5,0.02122966639095658,1.5154109589041094,5.19569471624266,6.772959183673469,-0.05000527289984047,0.1269070104631993,0.05806060146384007
19,2019-10-27,10,Norwich,Man United,A,4.37,4,1.83,0.02528103937677395,4.844650522275451,3.828505603408354,1.878328486390694,0.07862316945248082,-0.059361329160654175,-0.0013594808247159307
19,2019-11-02,11,Bournemouth,Man United,H,3.41,3.6,2.19,0.027653914308797267,3.7587809373354393,3.687087567958469,2.1610429912201026,0.07261966743591075,-0.0033697367966060154,-0.03977632175380752
19,2019-11-02,11,Arsenal,Wolves,D,1.79,3.81,4.81,0.02902661737835266,1.8069659241546017,4.055406477506066,4.999956846950518,-0.018997027996597637,0.03438641039579693,0.010170242846964328
19,2019-11-02,11,Aston Villa,Liverpool,A,9.25,5.63,1.36,0.021022119183230714,10.455919425418568,6.7813811080947675,1.3211823163411418,0.2113028852672425,0.16655859674814155,-0.05914944583156434
19,2019-11-02,11,Brighton,Norwich,H,1.72,4.24,5,0.017244405440982824,1.614987900786449,4.690665495277838,5.96619734048497,-0.08215954703645278,0.07513410588098712,0.20795403562798054
19,2019-11-02,11,Man City,Southampton,H,1.09,13.13,41,0.017982898863065477,1.1029359281362972,14.93602018569621,37.91213405313365,-0.010141034054450881,0.10259738558876275,0.08816302112076135
19,2019-11-02,11,Sheffield United,Burnley,H,2.33,3.26,3.5,0.021647301328177715,2.3508449286928763,3.3055548779000272,3.6751200195286016,-0.018036279211116946,-0.013143165591840256,0.04280904179515321
19,2019-11-02,11,West Ham,Newcastle,A,1.8,3.87,4.75,0.024479804161566587,1.9411057692307692,3.738425925925926,4.601139601139601,0.05254885453725655,-0.06238637783206191,-0.04777701353717034
19,2019-11-02,11,Watford,Chelsea,A,5.25,4.33,1.68,0.01666116793137573,5.481491226855378,4.547379426024218,1.673189269620649,0.03971710176871479,0.051024708562884546,-0.030897713429662188
19,2019-11-03,11,Crystal Palace,Leicester,A,3.57,3.42,2.2,0.027055160182095195,3.949225171809729,3.7036774927334766,2.097386425442991,0.07708483556610624,0.05441915613391357,-0.07175631546272387
19,2019-11-03,11,Everton,Tottenham,D,2.8,3.55,2.63,0.019061134870056895,2.602366678421692,3.7088847936561122,2.8892417453343193,-0.07509425333809949,0.01740657868360418,0.06981253904182094
19,2019-11-08,12,Norwich,Watford,A,2.7,3.6,2.65,0.025506638714186014,3.0505469634100333,3.728446288612263,2.4753596571778385,0.10006610315763198,0.014027413525191657,-0.09051138641170031
19,2019-11-09,12,Chelsea,Crystal Palace,H,1.34,5.41,10,0.031111540265401194,1.4874873751543038,4.844663742690059,8.2431592039801,0.07379151351275981,-0.133760763783337,-0.18133502935384982
19,2019-11-09,12,Burnley,West Ham,H,2.3,3.59,3.24,0.021976116037720317,2.2398471518706122,3.729653743711157,3.5036141228801783,-0.03989924226394703,0.010877086430304717,0.052193330984180886
19,2019-11-09,12,Newcastle,Bournemouth,H,2.7,3.25,2.88,0.02528490028490027,2.763218857087955,3.4000945787959598,2.9070295039252465,5.426949768567724e-4,0.019014252422583366,-0.016827837922046895
19,2019-11-09,12,Southampton,Everton,A,3.11,3.44,2.45,0.020404348084855695,3.2561860120883184,3.441079855046015,2.485794999764584,0.019301708381960436,-0.02615409280523673,0.004158346220965559
19,2019-11-09,12,Tottenham,Sheffield United,D,1.6,4.21,6.5,0.016375845057555294,1.602942774553911,4.531395920373556,6.4323216466073605,-0.02424589667559529,0.04831612050931855,0.028709643688396014
19,2019-11-09,12,Leicester,Arsenal,H,2,3.91,3.79,0.01960671844738804,1.9739658902889143,4.142260028844613,3.9683873856585428,-0.027038069921989094,0.03390823546580046,0.02187140028043677
19,2019-11-10,12,Man United,Brighton,H,1.7,3.8,6.5,0.005239342700642968,1.7088348574593393,3.7985545927861217,6.598573154406244,-0.02283155605669851,0.008917250782857655,0.07267241544608072
19,2019-11-10,12,Wolves,Aston Villa,H,1.9,3.7,4.38,0.024896562027059588,1.7269712718808785,4.080997588908981,5.684613769941226,-0.1108708388261499,0.07326300434938049,0.2628983547837478
19,2019-11-10,12,Liverpool,Man City,H,2.65,3.66,2.74,0.015546037931519763,2.785420686184045,3.7275482712168837,2.6830155138978666,0.055026846902451965,-0.008602022319686542,-0.046812235544631875
19,2019-11-23,13,West Ham,Tottenham,A,4.4,4.33,1.8,0.013775165045372795,4.826717347858459,4.642256812271512,1.7318794730107845,0.07390958128211422,0.044822946745442405,-0.04324160024092871
19,2019-11-23,13,Arsenal,Southampton,D,1.49,4.8,7,0.02233141578779163,1.5431624332177336,4.67063829787234,7.252863436123348,0.006708487785314521,-0.038138384679019754,0.027693810489877402
19,2019-11-23,13,Bournemouth,Wolves,A,2.85,3.38,2.63,0.02696331803026597,3.184004884004884,3.3380696364567326,2.588287841191067,0.08786231847585735,-0.038335109287781166,-0.04169910814502531
19,2019-11-23,13,Brighton,Leicester,A,3.75,3.6,2.09,0.022913343965975663,3.997944642367772,3.6494058786741714,2.1014837222702387,0.04478041175650915,-0.006343637614071418,-0.01988548417419378
19,2019-11-23,13,Crystal Palace,Liverpool,A,8,4.82,1.45,0.02212405208184287,7.159053186115321,4.789870117328956,1.5348185967355148,-0.08325061942640266,-0.034141488901929695,0.02878793548448222
19,2019-11-23,13,Everton,Norwich,A,1.41,5.18,9,0.013381162317332551,1.383717332962095,5.824004296944937,9.469170106912248,-0.046907563606220615,0.09193976418744443,0.1715181362145306
19,2019-11-23,13,Watford,Burnley,A,2.39,3.4,3.25,0.02021999659213547,2.331389748882009,3.4919494036118195,3.512490282456595,-0.050609067767353855,0.014498088674137932,0.06166465125498721
19,2019-11-23,13,Man City,Chelsea,H,1.45,5.2,7,0.024820007578628234,1.417403732067738,5.99828825744608,7.826533650982729,-0.051256354891807354,0.11955980863659077,0.1270232373027591
19,2019-11-24,13,Sheffield United,Man United,D,3.65,3.4,2.2,0.022635704344004193,4.043965997770346,3.532071567672834,2.1294808292056504,0.07846204794139289,0.020210595252374786,-0.05350166256620381
19,2019-11-25,13,Aston Villa,Newcastle,H,2.14,3.54,3.7,0.0200458656026532,2.2788654410423885,3.6749271526719594,3.459358800140923,0.03633584481095209,0.010278436181817341,-0.06483397827732429
19,2019-11-30,14,Newcastle,Man City,D,17,8,1.2,0.017156862745097978,11.362444269603987,8.005358462675536,1.2705278592375366,-0.21566991898754295,-0.017218162298689,0.026848507198240723
19,2019-11-30,14,Burnley,Crystal Palace,A,2.36,3.33,3.4,0.018146760918446025,2.1028349845469507,3.6517524609693393,3.9902576048232388,-0.13166978049534683,0.0686828055651203,0.17480196700913986
19,2019-11-30,14,Chelsea,West Ham,A,1.3,6,10.5,0.031135531135531025,1.3415965142349506,6.336463536463536,10.33029315960912,-0.002237030665423023,0.022748686429766574,-0.01986189175278541
19,2019-11-30,14,Liverpool,Brighton,H,1.22,7.08,17.22,0.018987078292169945,1.2429158657616288,7.685363103292739,15.308580413297395,0.003016458797200583,0.05118391585808335,-0.13910666312296005
19,2019-11-30,14,Tottenham,Bournemouth,H,1.4,5.5,8.5,0.013750954927425507,1.3815103345619777,5.845644475348069,9.515925662691831,-0.03352131322466023,0.07455752533398496,0.10952714912144113
19,2019-11-30,14,Southampton,Watford,H,2.15,3.51,3.62,0.026259657892704347,2.155540417801998,3.6952121448034254,3.767063492063492,-0.023076732285059798,0.025829072325822544,0.013998032610462285
19,2019-12-01,14,Norwich,Arsenal,D,4.27,4.33,1.78,0.02693667249680498,4.682256867112101,4.610380116959065,1.7558463251670378,0.06778470867559072,0.03682431678928255,-0.03944367147933181
19,2019-12-01,14,Wolves,Sheffield United,D,1.93,3.52,4.6,0.019616928464642136,2.280644633507853,3.27267391355387,3.906754484304932,0.15124133394103256,-0.09421289257798882,-0.14661044273827573
19,2019-12-01,14,Leicester,Everton,H,1.65,4.25,5.58,0.020566193241714936,1.7006415672193476,4.205222784396932,5.740953654188949,0.009094230639844714,-0.023352669985198915,0.0011810555065550066
19,2019-12-01,14,Man United,Aston Villa,D,1.5,4.5,7.72,0.01842256764536554,1.5102933563416738,4.88019962083194,7.520644468313642,-0.00967174029237916,0.06668009832453481,-0.05459622199001768
19,2019-12-03,15,Crystal Palace,Bournemouth,H,2.3,3.41,3.42,0.020435401479174997,2.3313782991202343,3.5022026431718056,3.5022026431718056,0.00083559410004285795,0.00083559410004285795,-0.0020908257657465956
19,2019-12-03,15,Burnley,Man City,A,12,7,1.27,0.013592050993625815,11.322446930119762,7.883240726277346,1.27416374419463,0.010675715109122352,0.14800053724730788,-0.025122627433626588
19,2019-12-04,15,Chelsea,Aston Villa,H,1.33,5.94,11,0.01113895850737956,1.4010391866944005,5.830795438742872,8.715287881937227,0.04012852824870494,-0.04533855892839578,-0.18185552271398053
19,2019-12-04,15,Leicester,Watford,H,1.4,5.5,10,-0.003896103896103953,1.4319304489810896,5.418672058734195,8.540074404354844,0.023734157729862204,-0.015210828920010355,-0.11757823929008948
19,2019-12-04,15,Man United,Tottenham,H,2.75,3.57,2.65,0.021106899020328473,2.6648429584599795,3.5872885979268956,2.89032967032967,-0.042024767219650205,-0.02107357434587176,0.0625599889628432
19,2019-12-04,15,Southampton,Norwich,H,1.85,4.09,4.6,0.0024306223944789984,1.8117119404248119,4.158702408702409,4.817506750675068,-0.01726917564866104,-0.012736687405653813,0.060674688434863455
19,2019-12-04,15,Wolves,West Ham,H,1.78,3.83,5,0.022894358553114058,1.7188592951304817,4.250831669993347,5.46535500427716,-0.0608635085519329,0.07940276156272108,0.09143482519997059
19,2019-12-04,15,Liverpool,Everton,H,1.4,5.13,8.5,0.026864546988385918,1.7008517991373195,4.2111451171411955,5.7275672031190465,0.17968668804518573,-0.20290316787477414,-0.32912145416588257
