id_game,matchweek,date,hometeam,awayteam,results,results_categoric,market_tracktake,odds,probas,bets,sharpe_ratio,portfolio_return,portfolio_volatility
2547,34,2021-05-03,burnley,west_ham,0,draw,0.018488806884779718,3.6,0.3198759592772273,3.245063669985196e-07,,0.008615966864420475,-1.7774411980326564e-16
2547,34,2021-05-03,burnley,west_ham,1,away,0.018488806884779718,2.33,0.4191801891299264,5.013486790326511e-07,,0.008615966864420475,-1.7774411980326564e-16
2548,34,2021-05-07,leicester,newcastle,0,home,0.015343535788298944,1.44,0.5136543865896407,1.2215562931719396e-07,,0.008615966864420475,-1.7774411980326564e-16
2548,34,2021-05-07,leicester,newcastle,0,draw,0.015343535788298944,4.92,0.2717176597719957,3.579733748873585e-08,,0.008615966864420475,-1.7774411980326564e-16
2548,34,2021-05-07,leicester,newcastle,1,away,0.015343535788298944,8.5,0.2146279536383636,2.072623393812844e-08,,0.008615966864420475,-1.7774411980326564e-16
2549,34,2021-05-08,leeds,tottenham,1,home,0.02274602601863429,3.56,0.3230222935841005,1.3025529471458204e-07,,0.008615966864420475,-1.7774411980326564e-16
2549,34,2021-05-08,leeds,tottenham,0,draw,0.02274602601863429,3.9,0.2614427263944882,1.1877860938038371e-07,,0.008615966864420475,-1.7774411980326564e-16
2549,34,2021-05-08,leeds,tottenham,0,away,0.02274602601863429,2.06,0.4155349800214114,2.250865237694216e-07,,0.008615966864420475,-1.7774411980326564e-16
2550,34,2021-05-08,sheffield_united,crystal_palace,0,home,0.01694603170706266,3.02,0.3769197041573215,4.661270488590271e-07,,0.008615966864420475,-1.7774411980326564e-16
2550,34,2021-05-08,sheffield_united,crystal_palace,0,draw,0.01694603170706266,3.32,0.26904553494368616,4.237230202872105e-07,,0.008615966864420475,-1.7774411980326564e-16
2550,34,2021-05-08,sheffield_united,crystal_palace,1,away,0.01694603170706266,2.6,0.35403476089899244,5.412375706557214e-07,,0.008615966864420475,-1.7774411980326564e-16
2551,35,2021-05-08,man_city,chelsea,0,home,0.02178338093831056,1.95,0.5690632724797468,0.07317135230629614,0.6431073556226985,0.25730603712044386,0.16007849713869643
2551,35,2021-05-08,man_city,chelsea,0,draw,0.02178338093831056,3.55,0.2371699375601916,4.909991254438833e-17,0.6431073556226985,0.25730603712044386,0.16007849713869643
2551,35,2021-05-08,man_city,chelsea,1,away,0.02178338093831056,4.4,0.1937667899600615,7.747457272867481e-17,0.6431073556226985,0.25730603712044386,0.16007849713869643
2552,35,2021-05-08,liverpool,southampton,1,home,0.014114991093989282,1.3,0.6161587382308054,1.0162533920385798e-16,0.6431073556226985,0.25730603712044386,0.16007849713869643
2552,35,2021-05-08,liverpool,southampton,0,draw,0.014114991093989282,6.19,0.2333298629857577,0.05358484948866159,0.6431073556226985,0.25730603712044386,0.16007849713869643
2552,35,2021-05-08,liverpool,southampton,0,away,0.014114991093989282,12.0,0.15051139878343692,0.034831839754225824,0.6431073556226985,0.25730603712044386,0.16007849713869643
2553,35,2021-05-09,wolves,brighton,1,home,0.00951423545040031,3.5,0.2718405045779962,0.0023227543743046357,0.6431073556226985,0.25730603712044386,0.16007849713869643
2553,35,2021-05-09,wolves,brighton,0,draw,0.00951423545040031,3.46,0.3285102008623949,0.03314240857158348,0.6431073556226985,0.25730603712044386,0.16007849713869643
2553,35,2021-05-09,wolves,brighton,0,away,0.00951423545040031,2.3,0.39964929455960896,2.343220498698198e-15,0.6431073556226985,0.25730603712044386,0.16007849713869643
2554,35,2021-05-09,aston_villa,man_united,0,home,0.0143421012986229,4.6,0.25561804119856363,0.028667087114471048,0.6431073556226985,0.25730603712044386,0.16007849713869643
2554,35,2021-05-09,aston_villa,man_united,0,draw,0.0143421012986229,3.9,0.2490971506150476,0.005273353627513291,0.6431073556226985,0.25730603712044386,0.16007849713869643
2554,35,2021-05-09,aston_villa,man_united,1,away,0.0143421012986229,1.85,0.4952848081863888,6.64624654095379e-17,0.6431073556226985,0.25730603712044386,0.16007849713869643
2555,35,2021-05-09,west_ham,everton,0,home,0.01819035628250432,2.3,0.3911600891909551,2.6044069805303254e-15,0.6431073556226985,0.25730603712044386,0.16007849713869643
2555,35,2021-05-09,west_ham,everton,0,draw,0.01819035628250432,3.51,0.29865521083554,0.019687306257276445,0.6431073556226985,0.25730603712044386,0.16007849713869643
2555,35,2021-05-09,west_ham,everton,1,away,0.01819035628250432,3.35,0.310184699973505,0.019065735226270298,0.6431073556226985,0.25730603712044386,0.16007849713869643
2556,35,2021-05-09,arsenal,west_brom,1,home,0.024617013658766892,1.47,0.5560851128729107,1.4817146820765754e-16,0.6431073556226985,0.25730603712044386,0.16007849713869643
2556,35,2021-05-09,arsenal,west_brom,0,draw,0.024617013658766892,4.7,0.2662631889790112,0.050296632371871895,0.6431073556226985,0.25730603712044386,0.16007849713869643
2556,35,2021-05-09,arsenal,west_brom,0,away,0.024617013658766892,7.6,0.17765169814807813,0.03588710566406784,0.6431073556226985,0.25730603712044386,0.16007849713869643
2557,35,2021-05-10,fulham,burnley,0,home,0.016040995267543545,2.25,0.3221149021322259,1.4384863010627158e-16,0.6431073556226985,0.25730603712044386,0.16007849713869643
2557,35,2021-05-10,fulham,burnley,0,draw,0.016040995267543545,3.56,0.31375594597974393,0.0759653069118579,0.6431073556226985,0.25730603712044386,0.16007849713869643
2557,35,2021-05-10,fulham,burnley,1,away,0.016040995267543545,3.44,0.3641291518880301,0.09614737727802791,0.6431073556226985,0.25730603712044386,0.16007849713869643
2558,35,2021-05-11,man_united,leicester,0,home,0.0118313802524328,2.59,0.5414748092289884,0.16357874708197334,0.6431073556226985,0.25730603712044386,0.16007849713869643
2558,35,2021-05-11,man_united,leicester,0,draw,0.0118313802524328,3.42,0.2279004073758435,0.020199579834588,0.6431073556226985,0.25730603712044386,0.16007849713869643
2558,35,2021-05-11,man_united,leicester,1,away,0.0118313802524328,3.0,0.2306247833951683,7.065672858492065e-16,0.6431073556226985,0.25730603712044386,0.16007849713869643
2559,35,2021-05-11,southampton,crystal_palace,1,home,0.00575554847616,2.15,0.3377193480458042,4.9548607263598464e-15,0.6431073556226985,0.25730603712044386,0.16007849713869643
2559,35,2021-05-11,southampton,crystal_palace,0,draw,0.00575554847616,3.65,0.3112644089336133,0.081813399242401,0.6431073556226985,0.25730603712044386,0.16007849713869643
2559,35,2021-05-11,southampton,crystal_palace,0,away,0.00575554847616,3.75,0.35101624302058243,0.09962183597397122,0.6431073556226985,0.25730603712044386,0.16007849713869643
2560,35,2021-05-12,chelsea,arsenal,0,home,0.011904761904761862,1.75,0.4623662710812466,1.7204980812996422e-16,0.6431073556226985,0.25730603712044386,0.16007849713869643
2560,35,2021-05-12,chelsea,arsenal,0,draw,0.011904761904761862,4.0,0.2944049900998226,0.056141358521850426,0.6431073556226985,0.25730603712044386,0.16007849713869643
2560,35,2021-05-12,chelsea,arsenal,1,away,0.011904761904761862,5.25,0.2432287388189308,0.05060197039877629,0.6431073556226985,0.25730603712044386,0.16007849713869643
2561,36,2021-05-13,aston_villa,everton,0,home,0.017682705358337714,2.82,0.3591922684986379,0.026910920790107283,0.6243596737014966,0.3283428901540176,0.2765575653731214
2561,36,2021-05-13,aston_villa,everton,1,draw,0.017682705358337714,3.5,0.3069528229896273,0.03526352825831685,0.6243596737014966,0.3283428901540176,0.2765575653731214
2561,36,2021-05-13,aston_villa,everton,0,away,0.017682705358337714,2.65,0.3338549085117349,2.68894433528178e-15,0.6243596737014966,0.3283428901540176,0.2765575653731214
2562,36,2021-05-13,man_united,liverpool,0,home,0.03159571909571923,3.2,0.4558443355016405,0.24873118743654393,0.6243596737014966,0.3283428901540176,0.2765575653731214
2562,36,2021-05-13,man_united,liverpool,0,draw,0.03159571909571923,3.78,0.2847601058123445,0.15631070587384377,0.6243596737014966,0.3283428901540176,0.2765575653731214
2562,36,2021-05-13,man_united,liverpool,1,away,0.03159571909571923,2.2,0.259395558686015,8.822294913955223e-17,0.6243596737014966,0.3283428901540176,0.2765575653731214
2563,36,2021-05-14,newcastle,man_city,0,home,0.009290467548180636,11.02,0.13744740920038187,0.03342002760651684,0.6243596737014966,0.3283428901540176,0.2765575653731214
2563,36,2021-05-14,newcastle,man_city,0,draw,0.009290467548180636,6.0,0.1859092116870213,0.028211608637975148,0.6243596737014966,0.3283428901540176,0.2765575653731214
2563,36,2021-05-14,newcastle,man_city,1,away,0.009290467548180636,1.33,0.6766433791125969,6.893988371710558e-14,0.6243596737014966,0.3283428901540176,0.2765575653731214
2564,36,2021-05-15,burnley,leeds,0,home,0.023611111111111027,3.2,0.2842809140680923,5.815290381550096e-17,0.6243596737014966,0.3283428901540176,0.2765575653731214
2564,36,2021-05-15,burnley,leeds,0,draw,0.023611111111111027,3.75,0.3208348065805537,0.05583592190091862,0.6243596737014966,0.3283428901540176,0.2765575653731214
2564,36,2021-05-15,burnley,leeds,1,away,0.023611111111111027,2.25,0.3948842793513541,0.0,0.6243596737014966,0.3283428901540176,0.2765575653731214
2565,36,2021-05-15,southampton,fulham,1,home,0.02846807161005893,2.02,0.4229627992241463,0.0,0.6243596737014966,0.3283428901540176,0.2765575653731214
2565,36,2021-05-15,southampton,fulham,0,draw,0.02846807161005893,3.61,0.2967535549971937,0.039585873032716413,0.6243596737014966,0.3283428901540176,0.2765575653731214
2565,36,2021-05-15,southampton,fulham,0,away,0.02846807161005893,3.9,0.28028364577865994,0.04066762159656473,0.6243596737014966,0.3283428901540176,0.2765575653731214
2566,36,2021-05-15,brighton,west_ham,0,home,0.0170250896057349,3.1,0.3103973780878685,0.0,0.6243596737014966,0.3283428901540176,0.2765575653731214
2566,36,2021-05-15,brighton,west_ham,1,draw,0.0170250896057349,3.6,0.3001412312738063,0.024909112613186606,0.6243596737014966,0.3283428901540176,0.2765575653731214
2566,36,2021-05-15,brighton,west_ham,0,away,0.0170250896057349,2.4,0.38946139063832497,0.0,0.6243596737014966,0.3283428901540176,0.2765575653731214
2567,36,2021-05-16,crystal_palace,aston_villa,1,home,0.016417182584286483,3.14,0.2914563689135193,0.0,0.6243596737014966,0.3283428901540176,0.2765575653731214
2567,36,2021-05-16,crystal_palace,aston_villa,0,draw,0.016417182584286483,3.6,0.33211530128179106,0.0573145513725857,0.6243596737014966,0.3283428901540176,0.2765575653731214
2567,36,2021-05-16,crystal_palace,aston_villa,0,away,0.016417182584286483,2.38,0.3764283298046897,0.0,0.6243596737014966,0.3283428901540176,0.2765575653731214
2568,36,2021-05-16,tottenham,wolves,1,home,0.022144522144522227,1.56,0.5812096801844898,0.0,0.6243596737014966,0.3283428901540176,0.2765575653731214
2568,36,2021-05-16,tottenham,wolves,0,draw,0.022144522144522227,4.4,0.25959880979876365,0.036244731880677526,0.6243596737014966,0.3283428901540176,0.2765575653731214
2568,36,2021-05-16,tottenham,wolves,0,away,0.022144522144522227,6.5,0.15919151001674658,0.012750052341329126,0.6243596737014966,0.3283428901540176,0.2765575653731214
2569,36,2021-05-16,west_brom,liverpool,0,home,0.015975422427035424,15.0,0.18088893487670546,0.052247389780023544,0.6243596737014966,0.3283428901540176,0.2765575653731214
2569,36,2021-05-16,west_brom,liverpool,0,draw,0.015975422427035424,7.0,0.2105893971564759,0.07467951001545331,0.6243596737014966,0.3283428901540176,0.2765575653731214
2569,36,2021-05-16,west_brom,liverpool,1,away,0.015975422427035424,1.24,0.6085216679668185,5.947695397065704e-16,0.6243596737014966,0.3283428901540176,0.2765575653731214
2570,36,2021-05-16,everton,sheffield_united,0,home,0.02947845804988658,1.4,0.6159829164684472,2.9203049574435584e-17,0.6243596737014966,0.3283428901540176,0.2765575653731214
2570,36,2021-05-16,everton,sheffield_united,0,draw,0.02947845804988658,4.9,0.2414751244584554,0.04582454198044916,0.6243596737014966,0.3283428901540176,0.2765575653731214
2570,36,2021-05-16,everton,sheffield_united,1,away,0.02947845804988658,9.0,0.1425419590730976,0.0310927148827191,0.6243596737014966,0.3283428901540176,0.2765575653731214
2571,37,2021-05-18,man_united,fulham,0,home,0.023809523809523725,1.33,0.6618289222172085,0.0,0.7360744099004719,0.4148236117454353,0.3176021969853138
2571,37,2021-05-18,man_united,fulham,1,draw,0.023809523809523725,6.0,0.22007370983928345,0.043738783640058405,0.7360744099004719,0.4148236117454353,0.3176021969853138
2571,37,2021-05-18,man_united,fulham,0,away,0.023809523809523725,9.5,0.11809736794350825,0.01682480669796989,0.7360744099004719,0.4148236117454353,0.3176021969853138
2572,37,2021-05-18,southampton,leeds,0,home,0.00992238923273403,2.7,0.3324239632606623,1.5018108596466088e-14,0.7360744099004719,0.4148236117454353,0.3176021969853138
2572,37,2021-05-18,southampton,leeds,0,draw,0.00992238923273403,3.9,0.3042788008240315,0.04743385630084948,0.7360744099004719,0.4148236117454353,0.3176021969853138
2572,37,2021-05-18,southampton,leeds,1,away,0.00992238923273403,2.61,0.3632972359153062,0.008706091865161348,0.7360744099004719,0.4148236117454353,0.3176021969853138
2573,37,2021-05-18,brighton,man_city,1,home,0.020750551876379756,7.5,0.1497242124548013,0.022398185060191804,0.7360744099004719,0.4148236117454353,0.3176021969853138
2573,37,2021-05-18,brighton,man_city,0,draw,0.020750551876379756,4.53,0.18019074460837148,0.0,0.7360744099004719,0.4148236117454353,0.3176021969853138
2573,37,2021-05-18,brighton,man_city,0,away,0.020750551876379756,1.5,0.6700850429368272,0.05871704934065881,0.7360744099004719,0.4148236117454353,0.3176021969853138
2574,37,2021-05-18,chelsea,leicester,1,home,0.02319749216300937,1.74,0.5323657142823364,6.563864472309791e-18,0.7360744099004719,0.4148236117454353,0.3176021969853138
2574,37,2021-05-18,chelsea,leicester,0,draw,0.02319749216300937,3.75,0.23817367553666716,0.0,0.7360744099004719,0.4148236117454353,0.3176021969853138
2574,37,2021-05-18,chelsea,leicester,0,away,0.02319749216300937,5.5,0.2294606101809965,0.037510092105086365,0.7360744099004719,0.4148236117454353,0.3176021969853138
2575,37,2021-05-19,everton,wolves,1,home,0.018808281966176562,1.9,0.4372045722646241,0.0,0.7360744099004719,0.4148236117454353,0.3176021969853138
2575,37,2021-05-19,everton,wolves,0,draw,0.018808281966176562,3.7,0.30748967051299664,0.0583212390815453,0.7360744099004719,0.4148236117454353,0.3176021969853138
2575,37,2021-05-19,everton,wolves,0,away,0.018808281966176562,4.5,0.2553057572223794,0.049406227377501964,0.7360744099004719,0.4148236117454353,0.3176021969853138
2576,37,2021-05-19,newcastle,sheffield_united,1,home,0.03729538391315868,1.75,0.4926902371810573,0.0,0.7360744099004719,0.4148236117454353,0.3176021969853138
2576,37,2021-05-19,newcastle,sheffield_united,0,draw,0.03729538391315868,3.87,0.267498710499431,0.023372044502990956,0.7360744099004719,0.4148236117454353,0.3176021969853138
2576,37,2021-05-19,newcastle,sheffield_united,0,away,0.03729538391315868,4.82,0.23981105231951155,0.034783975767114485,0.7360744099004719,0.4148236117454353,0.3176021969853138
2577,37,2021-05-19,tottenham,aston_villa,0,home,0.025660921887336933,1.54,0.621549628693966,0.0,0.7360744099004719,0.4148236117454353,0.3176021969853138
2577,37,2021-05-19,tottenham,aston_villa,0,draw,0.025660921887336933,4.77,0.2343736126153529,0.02212075632014122,0.7360744099004719,0.4148236117454353,0.3176021969853138
2577,37,2021-05-19,tottenham,aston_villa,1,away,0.025660921887336933,6.0,0.14407675869068104,0.0,0.7360744099004719,0.4148236117454353,0.3176021969853138
2578,37,2021-05-19,crystal_palace,arsenal,0,home,0.02122966639095658,6.5,0.27117111315265285,0.09987392529890873,0.7360744099004719,0.4148236117454353,0.3176021969853138
2578,37,2021-05-19,crystal_palace,arsenal,0,draw,0.02122966639095658,4.5,0.2879630213587161,0.10949171722775486,0.7360744099004719,0.4148236117454353,0.3176021969853138
2578,37,2021-05-19,crystal_palace,arsenal,1,away,0.02122966639095658,1.55,0.4408658654886311,0.0,0.7360744099004719,0.4148236117454353,0.3176021969853138
2579,37,2021-05-19,burnley,liverpool,0,home,0.023464458247066892,11.5,0.20471124385857573,0.06625940190473834,0.7360744099004719,0.4148236117454353,0.3176021969853138
2579,37,2021-05-19,burnley,liverpool,0,draw,0.023464458247066892,7.0,0.2529081194124918,0.09353318995758726,0.7360744099004719,0.4148236117454353,0.3176021969853138
2579,37,2021-05-19,burnley,liverpool,1,away,0.023464458247066892,1.26,0.5423806367289323,0.0,0.7360744099004719,0.4148236117454353,0.3176021969853138
2580,37,2021-05-19,west_brom,west_ham,0,home,0.026261996550609457,5.5,0.2740288229822065,0.09964235532777299,0.7360744099004719,0.4148236117454353,0.3176021969853138
2580,37,2021-05-19,west_brom,west_ham,0,draw,0.026261996550609457,4.33,0.30022013585410273,0.10786630222395265,0.7360744099004719,0.4148236117454353,0.3176021969853138
2580,37,2021-05-19,west_brom,west_ham,1,away,0.026261996550609457,1.63,0.42575104116369067,0.0,0.7360744099004719,0.4148236117454353,0.3176021969853138
2581,38,2021-05-23,arsenal,brighton,1,home,0.019530360970290598,1.63,0.4771835549538464,0.0,0.8059000572436585,0.3272049105808832,0.1648455592892255
2581,38,2021-05-23,arsenal,brighton,0,draw,0.019530360970290598,4.46,0.2818349413142821,0.05073898388778703,0.8059000572436585,0.3272049105808832,0.1648455592892255
2581,38,2021-05-23,arsenal,brighton,0,away,0.019530360970290598,5.5,0.2409815037318716,0.04490624833996392,0.8059000572436585,0.3272049105808832,0.1648455592892255
2582,38,2021-05-23,aston_villa,chelsea,1,home,0.021091519868571496,7.0,0.2369430458096844,0.04893088330293805,0.8059000572436585,0.3272049105808832,0.1648455592892255
2582,38,2021-05-23,aston_villa,chelsea,0,draw,0.021091519868571496,4.63,0.2632377491455599,0.05030360858644804,0.8059000572436585,0.3272049105808832,0.1648455592892255
2582,38,2021-05-23,aston_villa,chelsea,0,away,0.021091519868571496,1.51,0.4998192050447557,6.347016211413562e-17,0.8059000572436585,0.3272049105808832,0.1648455592892255
2583,38,2021-05-23,fulham,newcastle,0,home,0.012178517633561592,2.15,0.3311449303367401,2.4630391178435475e-17,0.8059000572436585,0.3272049105808832,0.1648455592892255
2583,38,2021-05-23,fulham,newcastle,0,draw,0.012178517633561592,3.94,0.3141890496745155,0.07160300081520467,0.8059000572436585,0.3272049105808832,0.1648455592892255
2583,38,2021-05-23,fulham,newcastle,1,away,0.012178517633561592,3.41,0.3546660199887444,0.07992006374331462,0.8059000572436585,0.3272049105808832,0.1648455592892255
2584,38,2021-05-23,leeds,west_brom,1,home,0.02298850574712641,1.45,0.4689216311924278,0.0,0.8059000572436585,0.3272049105808832,0.1648455592892255
2584,38,2021-05-23,leeds,west_brom,0,draw,0.02298850574712641,5.25,0.2899806373408035,0.07339570654736412,0.8059000572436585,0.3272049105808832,0.1648455592892255
2584,38,2021-05-23,leeds,west_brom,0,away,0.02298850574712641,7.0,0.24109773146676874,0.0596767183801476,0.8059000572436585,0.3272049105808832,0.1648455592892255
2585,38,2021-05-23,leicester,tottenham,0,home,0.009814663405042669,2.06,0.3807799213936004,2.2402433320146534e-15,0.8059000572436585,0.3272049105808832,0.1648455592892255
2585,38,2021-05-23,leicester,tottenham,0,draw,0.009814663405042669,4.19,0.2763716220978885,0.046353589610470806,0.8059000572436585,0.3272049105808832,0.1648455592892255
2585,38,2021-05-23,leicester,tottenham,1,away,0.009814663405042669,3.5,0.3428484565085111,0.05983973063940477,0.8059000572436585,0.3272049105808832,0.1648455592892255
2586,38,2021-05-23,liverpool,crystal_palace,1,home,0.023833544767232432,1.17,0.6664845941356089,8.819255810199046e-17,0.8059000572436585,0.3272049105808832,0.1648455592892255
2586,38,2021-05-23,liverpool,crystal_palace,0,draw,0.023833544767232432,8.73,0.20639985183922427,0.03991513374849791,0.8059000572436585,0.3272049105808832,0.1648455592892255
2586,38,2021-05-23,liverpool,crystal_palace,0,away,0.023833544767232432,18.32,0.12711555402516686,0.02247372590624382,0.8059000572436585,0.3272049105808832,0.1648455592892255
2587,38,2021-05-23,man_city,everton,1,home,0.014857310028832059,1.47,0.7408736653938857,0.10818520908854509,0.8059000572436585,0.3272049105808832,0.1648455592892255
2587,38,2021-05-23,man_city,everton,0,draw,0.014857310028832059,5.09,0.15613274824533355,2.67984862294413e-17,0.8059000572436585,0.3272049105808832,0.1648455592892255
2587,38,2021-05-23,man_city,everton,0,away,0.014857310028832059,7.24,0.10299358636078068,2.1958354286803115e-18,0.8059000572436585,0.3272049105808832,0.1648455592892255
2588,38,2021-05-23,sheffield_united,burnley,1,home,0.022765166672729542,2.88,0.34466165529901804,0.009709515233868345,0.8059000572436585,0.3272049105808832,0.1648455592892255
2588,38,2021-05-23,sheffield_united,burnley,0,draw,0.022765166672729542,3.74,0.2927588781797042,0.02015519974453773,0.8059000572436585,0.3272049105808832,0.1648455592892255
2588,38,2021-05-23,sheffield_united,burnley,0,away,0.022765166672729542,2.45,0.36257946652127776,9.604957991291242e-18,0.8059000572436585,0.3272049105808832,0.1648455592892255
2589,38,2021-05-23,west_ham,southampton,1,home,0.017422239760205294,1.74,0.4139648902433787,5.264254339030209e-17,0.8059000572436585,0.3272049105808832,0.1648455592892255
2589,38,2021-05-23,west_ham,southampton,0,draw,0.017422239760205294,4.1,0.3081820197231792,0.06817298276703272,0.8059000572436585,0.3272049105808832,0.1648455592892255
2589,38,2021-05-23,west_ham,southampton,0,away,0.017422239760205294,5.03,0.277853090033442,0.06317164614615119,0.8059000572436585,0.3272049105808832,0.1648455592892255
2590,38,2021-05-23,wolves,man_united,0,home,0.014287014287014175,2.59,0.3154608279059469,0.0,0.8059000572436585,0.3272049105808832,0.1648455592892255
2590,38,2021-05-23,wolves,man_united,0,draw,0.014287014287014175,3.78,0.2843367104900418,0.03308330604210843,0.8059000572436585,0.3272049105808832,0.1648455592892255
2590,38,2021-05-23,wolves,man_united,1,away,0.014287014287014175,2.75,0.4002024616040112,0.049464747469968526,0.8059000572436585,0.3272049105808832,0.1648455592892255
