result,season,matchweek,date,hometeam,awayteam,position_table_home,total_pts_home,npxGD_ma_home,npxGD_var_home,big_six_home,promoted_team_home,position_table_away,total_pts_away,npxGD_ma_away,npxGD_var_away,big_six_away,promoted_team_away,ova_home,att_home,mid_home,def_home,transfer_budget_home,ip_home,saa_home,ova_away,att_away,mid_away,def_away,transfer_budget_away,ip_away,saa_away,proba_h,proba_d,proba_a
A,17,12,2017-11-18,west_brom,chelsea,16,10,-0.45460385905732115,0.7991438028356582,0,0,4,22,0.4477859749508366,0.7444927238954713,1,0,77,80,77,76,41.1,4,28.45,84,85,84,82,93.4,10,26.55,0.14181033759170036,0.2250751229666437,0.6331145394416559
H,17,12,2017-11-19,watford,west_ham,9,15,-0.2505740966516463,0.7469940912011424,0,0,18,9,-0.5790971821776169,1.3275027307670801,0,0,77,77,76,76,44.8,3,27.55,78,80,78,78,63.2,5,28.64,0.4224714823329575,0.3006545518443133,0.27687396582272916
D,17,12,2017-11-20,brighton,stoke,8,15,-0.26384450038622775,1.0623353885423734,0,1,14,12,-0.5327779139838488,2.0063580650322645,0,0,74,72,75,74,31.6,1,27.09,77,78,76,77,48.3,4,26.64,0.4064769242806418,0.3070875822935257,0.28643549342583247
D,17,13,2017-11-24,west_ham,leicester,18,9,-0.47029280796080114,1.2156926915444484,0,0,12,13,-0.15695283052583908,1.5131381087443698,0,0,78,79,78,78,63.2,5,28.64,78,79,78,76,53.7,5,27.73,0.3389586098478039,0.2995689242997411,0.36147246585245507
H,17,13,2017-11-25,crystal_palace,stoke,20,5,-0.14935599785283055,3.5480617351023054,0,0,15,13,-0.3536070375264731,1.9246227626462384,0,0,76,79,74,76,45.8,4,25.73,77,78,76,77,48.3,4,26.64,0.5020746887966804,0.26970954356846466,0.22821576763485474
D,17,13,2017-11-25,liverpool,chelsea,5,22,0.815335335919885,2.316551816821987,1,0,3,25,0.5419465759137255,0.6999704692667561,1,0,81,83,82,77,76,7,25.09,84,85,84,82,93.4,10,26.55,0.4432273233156432,0.2728502463865102,0.28392243029784675
H,17,13,2017-11-25,man_united,brighton,2,26,0.519427090086982,2.150466867162754,1,0,9,16,-0.3361139643324017,0.9175540998571742,0,1,83,87,83,81,169.2,10,26.27,74,72,75,74,31.6,1,27.09,0.816838825090888,0.13157135437705578,0.05158982053205609
A,17,13,2017-11-25,newcastle,watford,11,14,-0.2800670999580579,1.3020252632897698,0,1,8,18,-0.24179183493758125,0.6415095401705618,0,0,75,74,74,75,34.1,3,25,77,77,77,76,44.8,3,27.55,0.4084362522399269,0.29087448230736634,0.3006892654527069
D,17,13,2017-11-25,swansea,bournemouth,19,8,-0.5662694977445552,1.1446387245658045,0,0,13,13,-0.6206143635279522,1.2370393410906497,0,0,76,76,77,75,45,4,25.36,75,76,74,75,41.3,3,27.64,0.32575268613083264,0.2971259349253958,0.3771213789437715
D,17,13,2017-11-25,tottenham,west_brom,4,23,0.6120359310600278,1.6165443802613269,1,0,17,10,-0.5480676083902433,0.7455610045729177,0,0,82,85,81,81,71.4,8,24.73,77,78,77,76,41.1,4,28.45,0.7792915531335151,0.14877384196185287,0.07193460490463216
A,17,13,2017-11-26,burnley,arsenal,7,22,-0.4597032335879978,1.4540110917191222,0,0,6,22,0.8915517413009306,2.3010820900462217,1,0,75,74,75,76,40.7,3,26.64,82,85,82,81,90.7,9,27.91,0.15698383034045665,0.23360689038758425,0.609409279271959
A,17,13,2017-11-26,huddersfield,man_city,10,15,-0.4135763114254305,0.592845830802241,0,1,1,34,2.0964023305868,1.6047677675406522,1,0,73,75,72,73,32.4,1,26.64,84,85,85,82,150,9,26.36,0.0576903981729719,0.11816105649885808,0.8241485453281701
H,17,13,2017-11-26,southampton,everton,14,13,-0.21388001114829483,1.0241244934541933,0,0,16,12,-0.5362437170663829,1.6404288140371368,0,0,78,78,78,78,50.5,5,26.36,80,69,79,78,64.4,6,26.27,0.5409618650969078,0.26320993973801154,0.19582819516508063
D,17,14,2017-11-28,brighton,crystal_palace,9,16,-0.42423069773016414,0.8279753261329532,0,1,20,8,-0.01535416944929162,3.194922630537773,0,0,74,72,75,74,31.6,1,27.09,76,79,75,76,45.8,4,25.73,0.353830958959913,0.31616508268353516,0.33000395835655183
H,17,14,2017-11-28,leicester,tottenham,12,14,-0.1785541803709713,1.3148660652215471,0,0,5,24,0.6898668092710084,1.4419691331396867,1,0,78,79,78,76,53.7,5,27.73,82,85,81,81,71.4,8,24.82,0.19398942718516912,0.26476935332029833,0.5412412194945325
A,17,14,2017-11-28,watford,man_united,8,21,-0.05019238307939863,0.8142158853227307,0,0,2,29,0.5746809068912033,1.8837011237421477,1,0,77,77,77,76,44.8,3,27.55,83,87,83,80,169.2,10,26.18,0.1869355177483722,0.2617097248477211,0.5513547574039068
D,17,14,2017-11-28,west_brom,newcastle,17,11,-0.6346978554170574,0.6977751868481169,0,0,14,14,-0.4146264461665065,1.2211268156931678,0,1,77,78,77,76,41.1,4,28.45,75,74,74,75,34.1,3,25,0.3966499941840177,0.3160404792369432,0.2873095265790392
H,17,14,2017-11-29,arsenal,huddersfield,4,25,0.8510084348074145,2.0020948116101174,1,0,11,15,-0.555238837826879,0.6278640182824838,0,1,82,85,82,81,90.7,9,27.27,73,75,72,73,32.4,1,26.64,0.8292200848931276,0.11788912050287836,0.05289079460399408
A,17,14,2017-11-29,bournemouth,burnley,13,14,-0.5950976436333513,1.0733583050274105,0,0,7,22,-0.4770423454504135,1.257058460335777,0,0,75,76,74,75,41.3,3,27.09,75,74,75,76,40.7,3,26.64,0.44327753454013896,0.30423706563158603,0.252485399828275
H,17,14,2017-11-29,chelsea,swansea,3,26,0.36835805987364406,0.8185518902725598,1,0,19,9,-0.43267570790843213,1.1142093950759717,0,0,84,85,84,82,93.4,10,26.55,76,75,76,75,45,4,25.73,0.8120565244486906,0.13014415822290273,0.0577993173284068
H,17,14,2017-11-29,everton,west_ham,16,12,-0.7095417861885267,1.6257653487278607,0,0,18,10,-0.3656498950313197,1.130478202117166,0,0,80,69,79,78,64.4,6,25.82,78,79,78,78,63.2,5,28.64,0.3770536692223439,0.30257393209200434,0.3203723986856517
H,17,14,2017-11-29,man_city,southampton,1,37,1.997662294248852,1.4542841111790155,1,0,10,16,0.05908114212956339,1.4065504193052198,0,0,84,84,85,82,150,9,27.09,78,78,78,78,50.5,5,26.36,0.7820551969137209,0.14590582031972404,0.07203898276655497
A,17,14,2017-11-29,stoke,liverpool,15,13,-0.42061411210034216,1.6952852697510867,0,0,6,23,0.8084320855168939,2.0030592665364346,1,0,77,78,76,77,48.3,4,26.64,81,83,82,77,76,7,25.09,0.1578117338351644,0.21397617185946963,0.628212094305366
A,17,15,2017-12-02,arsenal,man_united,4,28,1.2366039760032834,2.903925921491447,1,0,2,32,0.6389124884042862,1.6823449994205695,1,0,82,85,82,81,90.7,9,27.27,83,87,83,80,169.2,10,26.18,0.4225005132416342,0.285772941901047,0.2917265448573188
A,17,15,2017-12-02,brighton,liverpool,10,17,-0.3823667872055328,0.7261032217438461,0,1,5,26,0.924043919446441,1.8517788648529856,1,0,74,72,75,74,31.6,1,27.09,81,83,82,77,76,7,25.09,0.13531721488334236,0.22347376034264974,0.641209024774008
H,17,15,2017-12-02,chelsea,newcastle,3,29,0.6016602331971824,1.1332011759567926,1,0,12,15,-0.3213064962140986,1.115210863007682,0,1,84,85,84,82,93.4,10,26.55,75,74,74,75,34.1,3,25,0.7926331529787402,0.14779926461558462,0.05956758240567502
H,17,15,2017-12-02,everton,huddersfield,13,15,-0.544092586435813,1.6314988015119765,0,0,14,15,-1.019904225526985,2.060330100713722,0,1,80,69,79,78,64.4,6,25.82,73,75,72,73,32.4,1,26.64,0.5264081669203904,0.27815886092952447,0.1954329721500851
H,17,15,2017-12-02,leicester,burnley,9,17,-0.3497443026753999,1.378648633618707,0,0,6,25,-0.39699637027769163,1.14737333836022,0,0,78,79,78,76,53.7,5,27.73,75,74,75,76,40.7,3,26.64,0.4668094218415417,0.29978586723768735,0.23340471092077086
H,17,15,2017-12-02,stoke,swansea,16,13,-0.5842395997012512,1.6853912257000518,0,0,19,9,-0.659632041542109,1.365338156980049,0,0,77,78,76,77,48.3,4,26.64,76,75,76,75,45,4,25.73,0.5421011069792818,0.2666312509870924,0.19126764203362576
D,17,15,2017-12-02,watford,tottenham,8,21,-0.17859877347000572,0.8410611909805097,0,0,7,24,0.7983405722092111,1.3544091919818044,1,0,77,77,77,76,44.8,3,27.55,82,85,81,81,71.4,8,24.82,0.18613088614155707,0.22050641015869143,0.5933627036997516
D,17,15,2017-12-02,west_brom,crystal_palace,17,12,-0.5924689568379397,0.6245894040040337,0,0,20,9,-1.3809689864133549e-4,2.797879352077086,0,0,77,78,77,76,41.1,4,28.45,76,79,75,76,45.8,4,25.73,0.3591155982446988,0.31625341393807344,0.32463098781722766
D,17,15,2017-12-03,bournemouth,southampton,15,14,-0.5422116058821176,0.9584024370167364,0,0,11,16,0.058835535781793985,1.2305866594905972,0,0,75,76,74,75,41.3,3,27.09,78,78,78,78,50.5,5,26.36,0.27063470493377545,0.29778043521588665,0.4315848598503379
H,17,15,2017-12-03,man_city,west_ham,1,40,1.7445173568908903,1.7641926041564469,1,0,18,10,-0.39882120689843614,0.9955682953549078,0,0,84,84,85,82,150,9,27.09,78,79,78,78,63.2,5,28.64,0.8837885977674141,0.07848042748174637,0.037730974750839606
H,17,16,2017-12-09,burnley,watford,7,25,-0.4457421244490361,1.0326133804689737,0,0,8,22,-0.2080463345808301,0.7497726847486229,0,0,75,74,75,76,40.7,3,26.64,77,77,77,76,44.8,3,27.55,0.3439342114838803,0.30347136307401207,0.3525944254421076
D,17,16,2017-12-09,crystal_palace,bournemouth,18,10,-0.09666677017878866,2.547005129927804,0,0,14,15,-0.46636274724712407,0.8912514491924649,0,0,76,80,76,75,45.8,4,26.45,75,76,74,75,41.3,3,27.09,0.49753225612549595,0.27075650402409585,0.23171123985040828
H,17,16,2017-12-09,huddersfield,brighton,16,15,-0.9677015804249058,1.8171371348599386,0,1,12,17,-0.44349658242436446,0.6619207844183747,0,1,73,75,72,73,32.4,1,26.64,74,72,75,74,31.6,1,27.09,0.35894135628670265,0.3367387981658757,0.30431984554742175
A,17,16,2017-12-09,newcastle,leicester,15,15,-0.5030721399952652,1.2288396873432437,0,1,9,20,-0.21548264880735912,1.3672462317965728,0,0,75,74,74,75,34.1,3,25,78,78,80,76,53.7,5,28.27,0.3756004609714631,0.2997911936194247,0.3246083454091121
H,17,16,2017-12-09,swansea,west_brom,20,9,-0.6903113762182386,1.2124587009158536,0,0,17,13,-0.42817602338279737,0.7761502596621698,0,0,76,75,76,75,45,4,25.73,77,78,77,76,41.1,4,28.45,0.34521408446367263,0.3312189188773075,0.3235669966590199
H,17,16,2017-12-09,tottenham,stoke,6,25,0.7569866707621902,1.2103314915752723,1,0,13,16,-0.41115015007701955,1.7369102654848523,0,0,82,85,81,81,71.4,8,24.82,77,78,76,77,48.3,4,26.64,0.7646129061673607,0.1517371348673212,0.0836499589653181
H,17,16,2017-12-09,west_ham,chelsea,19,10,-0.5829079930362149,1.1544906882148016,0,0,3,32,0.7380810600271828,1.1562912765492899,1,0,78,79,78,78,63.2,5,28.27,84,85,84,82,93.4,10,26.55,0.12962436183432394,0.209116224754091,0.6612594134115849
D,17,16,2017-12-10,liverpool,everton,4,29,0.9187729707529164,1.6344821482243146,1,0,10,18,-0.414043299203784,1.5822576307983496,0,0,81,83,82,78,76,7,25.27,80,69,79,78,64.4,6,25.64,0.7149798457463916,0.186575693080487,0.09844446117312128
A,17,16,2017-12-10,man_united,man_city,2,35,0.31847592403671515,2.344921103137928,1,0,1,43,1.771868897373039,1.5620407986832012,1,0,83,87,83,80,169.2,10,26.18,84,84,85,82,150,9,27.09,0.2864003798957446,0.2743667504883603,0.4392328696158952
D,17,16,2017-12-10,southampton,arsenal,11,17,0.039497857000921566,1.0889254303954385,0,0,5,28,1.3425450819258236,2.6616737505434287,1,0,78,78,78,78,50.5,5,26.36,82,85,82,81,90.7,9,27.27,0.2335668789808917,0.2581528662420382,0.5082802547770701
H,17,17,2017-12-12,burnley,stoke,7,28,-0.4331607272749574,0.9155024932547344,0,0,15,16,-0.732392267988264,2.413272490980687,0,0,75,74,75,76,40.7,3,26.64,77,78,76,77,48.3,4,27.73,0.40834386852085963,0.30341340075853346,0.2882427307206068
H,17,17,2017-12-12,crystal_palace,watford,20,11,0.15332341757160808,2.7846074943551806,0,0,9,22,-0.14728022778447208,0.6952374326451021,0,0,76,80,76,75,45.8,4,26.45,77,76,78,75,44.8,3,26.73,0.43239952159161127,0.27805861586769337,0.2895418625406954
A,17,17,2017-12-12,huddersfield,chelsea,12,18,-0.5628767567687236,2.896782512762517,0,1,3,32,0.7417431786738983,1.0241475720784579,1,0,73,75,72,73,32.4,1,26.64,84,85,84,82,93.4,10,25.82,0.10629785326118082,0.21852750636952575,0.6751746403692934
D,17,17,2017-12-13,liverpool,west_brom,4,30,1.0229239886906027,1.5353335983204721,1,0,17,13,-0.4653033194309862,0.6988099811643573,0,0,81,83,82,78,76,7,25.27,77,78,77,77,41.1,4,28.64,0.811718881631763,0.1259204931762094,0.062360625192027515
H,17,17,2017-12-13,man_united,bournemouth,2,35,0.21521531260735732,2.1637093055391747,1,0,14,16,-0.6533254202239388,1.0848390169158888,0,0,83,87,84,81,169.2,10,26.36,75,76,74,75,41.3,3,27.09,0.7533952823445319,0.15796997855611153,0.0886347390993567
A,17,17,2017-12-13,newcastle,everton,16,15,-0.38044010772868375,1.196524869093507,0,1,10,19,-0.5749238060080452,1.6167451554789831,0,0,75,74,74,75,34.1,3,25,80,70,80,78,64.4,6,26.64,0.4475390869625211,0.2952140362794944,0.2572468767579846
A,17,17,2017-12-13,southampton,leicester,11,18,0.10395264831376641,0.9987444213753536,0,0,8,23,-0.2497393020460675,1.220482974967916,0,0,78,78,78,79,50.5,5,26.09,78,78,80,76,53.7,5,28.27,0.5047159339578959,0.2805584274722974,0.21472563856980662
A,17,17,2017-12-13,swansea,man_city,19,12,-0.5271410126393897,1.2983647044151851,0,0,1,46,1.6385162428893305,1.531496853844425,1,0,76,75,76,75,45,4,25.73,84,84,85,82,150,9,27.09,0.07517636684303351,0.13668430335097,0.7881393298059964
H,17,17,2017-12-13,tottenham,brighton,6,28,1.0385528296876898,1.746403741107738,1,0,13,17,-0.6790659399809457,1.0216941699888273,0,1,82,85,81,81,71.4,8,24.82,74,72,75,74,31.6,1,27.36,0.804256874771518,0.136276859336285,0.05946626589219709
D,17,17,2017-12-13,west_ham,arsenal,18,13,-0.6040377995057862,1.0255541028357757,0,0,5,29,1.1224949847996357,2.7653929064269738,1,0,78,79,78,78,63.2,5,28.27,82,85,82,81,90.7,9,27.27,0.17977608070043422,0.2299952206144053,0.5902286986851605
H,17,18,2017-12-16,arsenal,newcastle,7,30,1.069283446877533,2.493477167708681,1,0,16,15,-0.42952988148883026,1.0778101398762434,0,1,82,85,82,81,90.7,9,27.27,75,74,74,75,34.1,3,25,0.7789293291986291,0.14223926881018442,0.07883140199118656
D,17,18,2017-12-16,brighton,burnley,13,17,-0.7780924634248522,0.9860571221422444,0,1,6,31,-0.4460654459606581,0.818619762891831,0,0,74,72,75,74,31.6,1,27.36,75,74,75,76,40.7,3,26.64,0.39187024578499957,0.33898810189013806,0.26914165232486237
H,17,18,2017-12-16,chelsea,southampton,3,35,0.810000366553915,0.9570179616278515,1,0,11,18,-0.025816215774950958,1.0442601178375417,0,0,84,85,84,82,93.4,10,25.82,78,78,78,79,50.5,5,26.09,0.6990051269531251,0.1922607421875,0.10873413085937499
A,17,18,2017-12-16,leicester,crystal_palace,8,26,-0.10331004418238927,1.2809652555411988,0,0,18,14,0.10583090490702386,2.505641723306224,0,0,78,78,80,76,53.7,5,28.27,76,80,76,75,45.8,4,26.45,0.5534649697687202,0.2544501289586064,0.19208490127267347
H,17,18,2017-12-16,man_city,tottenham,1,49,1.7800372651307943,1.5476010230508435,1,0,4,31,1.0936230106010554,1.584343018883892,1,0,84,84,85,82,150,9,27.09,82,85,81,81,71.4,8,24.82,0.5970062232720849,0.22201591976558258,0.18097785696233257
A,17,18,2017-12-16,stoke,west_ham,15,16,-0.5971128861292805,2.320666108156073,0,0,19,14,-0.6053839051079772,0.9138505570928966,0,0,77,78,76,77,48.3,4,27.73,78,79,78,78,63.2,5,28.27,0.3985330073349633,0.30073349633251834,0.30073349633251834
A,17,18,2017-12-16,watford,huddersfield,9,22,-0.10050304801332498,0.6405820254453707,0,0,12,18,-0.65534659794753,2.6367286621816484,0,1,77,76,78,75,44.8,3,26.73,73,75,72,73,32.4,1,26.64,0.5661736445026193,0.25573900913564784,0.17808734636173296
A,17,18,2017-12-17,bournemouth,liverpool,14,16,-0.62897290551115,0.9718858425450141,0,0,5,31,1.0862069266001733,1.4044747419012795,1,0,75,76,74,75,41.3,3,27.09,81,83,82,78,76,7,25.27,0.13325930038867295,0.18656302054414212,0.6801776790671848
A,17,18,2017-12-17,west_brom,man_united,17,14,-0.5878980093784117,0.7581757496275255,0,0,2,38,0.2373641405336946,1.9340838915038479,1,0,77,78,77,77,41.1,4,28.64,83,87,84,81,169.2,10,26.36,0.16314779270633398,0.2610364683301344,0.5758157389635317
H,17,18,2017-12-18,everton,swansea,10,22,-0.42773825672942667,1.637763197740692,0,0,20,12,-0.78830667933034,1.7697123934168246,0,0,80,73,80,77,64.4,6,26.64,76,76,76,74,45,4,26.36,0.5444070299477565,0.27838995849601184,0.17720301155623175
D,17,19,2017-12-22,arsenal,liverpool,5,33,1.1354654957939458,2.2831439139203713,1,0,4,34,1.2504735360915984,1.5154109560707774,1,0,82,85,82,81,90.7,9,27.27,81,83,82,78,76,7,25.27,0.36579039555181225,0.26566890517042197,0.3685406992777658
H,17,19,2017-12-23,brighton,watford,13,18,-0.7589531840266085,0.8820225259927296,0,1,10,22,-0.30441746228748146,0.9750675237920974,0,0,74,72,75,74,31.6,1,27.36,77,76,78,75,44.8,3,27.09,0.36159577116809993,0.3062264187079846,0.3321778101239155
A,17,19,2017-12-23,burnley,tottenham,6,32,-0.3419341287474704,0.8391124650132302,0,0,7,31,0.6753563666456427,3.110036702623846,1,0,75,74,75,76,40.7,3,26.91,82,86,82,81,71.4,8,24.36,0.14400805639476336,0.22826451829472977,0.6277274253105068
D,17,19,2017-12-23,everton,chelsea,9,25,-0.4138297955531115,1.4685949275330976,0,0,3,38,0.799336319139131,0.8602881174310453,1,0,80,73,80,77,64.4,6,26.64,84,85,84,82,93.4,10,25.82,0.1365486020447956,0.23672832703165536,0.6267230709235491
D,17,19,2017-12-23,leicester,man_united,8,26,-0.24281863523311129,1.3372911561764547,0,0,2,41,0.1956344211093778,1.7513400884062087,1,0,78,78,80,76,53.7,5,28.27,83,87,83,81,169.2,10,26.36,0.2297144177775495,0.26726990842238046,0.5030156738000698
H,17,19,2017-12-23,man_city,bournemouth,1,52,1.9113861485736796,1.5571848163057087,1,0,16,16,-0.8399597355899779,1.2928978305868915,0,0,84,84,85,82,150,9,27.09,75,76,74,75,41.3,3,27.09,0.8984426993211766,0.06528683615067217,0.036270464528151206
D,17,19,2017-12-23,southampton,huddersfield,12,18,-0.09289127501554266,0.9819124978464148,0,0,11,21,-0.3605637471118339,3.143027448421741,0,1,78,78,78,79,50.5,5,26,73,75,72,73,32.4,1,26.64,0.5875524820943443,0.25159298592245,0.16085453198320573
H,17,19,2017-12-23,stoke,west_brom,17,16,-0.6712229744195668,2.135407571522762,0,0,19,14,-0.510526073075698,0.7364851232719294,0,0,77,78,76,77,48.3,4,26.27,77,78,77,77,41.1,4,28.64,0.41339017551377766,0.30906457916960667,0.2775452453166156
D,17,19,2017-12-23,swansea,crystal_palace,20,12,-0.6774551063175901,1.6986500490880765,0,0,14,17,0.24539188228094508,2.435826763199141,0,0,76,76,76,74,45,4,26.36,76,80,76,75,45.8,4,26.55,0.28810930576070903,0.2950516986706056,0.41683899556868537
A,17,19,2017-12-23,west_ham,newcastle,15,17,-0.4111135085467638,1.1831779211144344,0,0,18,15,-0.5671242370323765,1.1339554485528351,0,1,78,79,78,78,63.2,5,28.27,75,74,74,75,34.1,3,25,0.4973176640612148,0.2815275282185612,0.22115480772022417
D,17,20,2017-12-26,bournemouth,west_ham,18,16,-0.8779759345462271,1.1755288232580625,0,0,17,17,-0.4048752435555431,1.0633423241059516,0,0,75,76,74,75,41.3,3,27.09,78,79,78,77,63.2,5,27.27,0.38271323657849377,0.30426890858414407,0.3130178548373623
H,17,20,2017-12-26,chelsea,brighton,3,39,0.8696376871499237,0.8208736778133677,1,0,12,21,-0.6693564439222163,0.8614953121417359,0,1,84,85,84,82,93.4,10,25.82,74,72,75,74,31.6,1,27.36,0.8377283923129374,0.11668359750073054,0.04558801018633194
D,17,20,2017-12-26,huddersfield,stoke,11,22,-0.39015831472095114,2.8138212182277016,0,1,14,19,-0.6298687698770419,1.9348435605232654,0,0,73,75,72,73,32.4,1,26.64,77,78,76,77,48.3,4,26.27,0.4171759952605763,0.3035181389666732,0.27930586577275057
H,17,20,2017-12-26,liverpool,swansea,4,35,1.2189335363874272,1.3733510233566126,1,0,20,13,-0.6049757309534102,1.5770555251881189,0,0,81,83,82,78,76,7,25.27,76,76,76,74,45,4,26.36,0.85995085995086,0.09336609336609336,0.04668304668304668
D,17,20,2017-12-26,man_united,burnley,2,42,0.23444299724052134,1.5891956395494657,1,0,7,32,-0.5454378477678677,1.1536579668738525,0,0,83,87,83,81,169.2,10,26.18,75,74,75,76,40.7,3,26.91,0.777063236870311,0.15541264737406218,0.06752411575562703
H,17,20,2017-12-26,tottenham,southampton,5,34,0.8453368260750134,3.074584917192797,1,0,13,19,-0.020170731650566917,0.9344784722826075,0,0,82,86,82,81,71.4,8,24.36,78,78,78,79,50.5,5,26,0.7354549975136748,0.16864743908503232,0.0958975634012929
H,17,20,2017-12-26,watford,leicester,10,22,-0.2841866233613107,0.8800797420197355,0,0,8,27,-0.2771366124316183,1.2130479425775087,0,0,77,76,78,75,44.8,3,27.09,78,79,79,76,53.7,5,27.36,0.36342889960252084,0.2836005863950308,0.35297051400244833
D,17,20,2017-12-26,west_brom,everton,19,14,-0.434457191353539,0.7177894296220821,0,0,9,26,-0.5218135494962417,1.4337763179796816,0,0,77,78,77,77,41.1,4,28.64,80,71,80,75,64.4,6,25.82,0.4354564489861661,0.3100560158920487,0.2544875351217854
A,17,20,2017-12-27,newcastle,man_city,15,18,-0.47181365318066343,1.0963703427159472,0,1,1,55,1.8432623677530418,1.4450251648539478,1,0,75,74,74,76,34.1,3,25.36,84,84,85,82,150,9,27.09,0.07531836461126004,0.13505361930294904,0.7896280160857907
A,17,20,2017-12-28,crystal_palace,arsenal,16,18,0.2157489740399932,2.1967920310380324,0,0,6,34,0.9346310831108886,2.4545346570429136,1,0,76,80,76,75,45.8,4,26.55,82,85,82,81,90.7,9,27.27,0.20343853630021358,0.22646044918407146,0.5701010145157148
H,17,21,2017-12-30,bournemouth,everton,18,17,-0.7039244747411821,1.3729055104846029,0,0,9,27,-0.5455570952137491,1.3024604999387144,0,0,75,76,74,75,41.3,3,27.09,80,71,80,75,64.4,6,25.82,0.41501539549479205,0.31291895634751093,0.272065648157697
H,17,21,2017-12-30,chelsea,stoke,3,42,0.9491923940029119,0.8069771986831282,1,0,13,20,-0.6341883275594178,1.7487841117254046,0,0,84,85,84,82,93.4,10,25.82,77,78,76,77,48.3,4,26.27,0.8527252850226458,0.10057785413087615,0.046696860846478214
D,17,21,2017-12-30,huddersfield,burnley,11,23,-0.28548505334168184,2.6369714152116783,0,1,7,33,-0.5901934040951676,1.0632428014727389,0,0,73,75,72,73,32.4,1,26.64,75,74,75,76,40.7,3,26.91,0.4021159706106955,0.3238161611518472,0.27406786823745727
H,17,21,2017-12-30,liverpool,leicester,4,38,1.3667591485562562,1.4654403441740282,1,0,8,27,-0.24003831125510186,1.1106219170059763,0,0,81,83,82,78,76,7,25.27,78,79,79,76,53.7,5,27.36,0.7726018182357772,0.1381977900224559,0.089200391741767
