result,season,matchweek,date,hometeam,awayteam,position_table_home,total_pts_home,npxGD_ma_home,npxGD_var_home,big_six_home,promoted_team_home,position_table_away,total_pts_away,npxGD_ma_away,npxGD_var_away,big_six_away,promoted_team_away,ova_home,att_home,mid_home,def_home,transfer_budget_home,ip_home,saa_home,ova_away,att_away,mid_away,def_away,transfer_budget_away,ip_away,saa_away,proba_h,proba_d,proba_a
D,17,28,2018-02-24,bournemouth,newcastle,0.5263157894736842,-0.46997216119442986,-0.4260313828589174,1.2025163111267032,0,0,0.3684210526315789,-0.6994934492196164,-0.42553741421142793,0.9262555633568289,0,1,-0.5181052218885472,-0.15782209964085475,-0.9550772116757104,-0.460745302393546,-0.12962736790623128,0.10526315789473684,-0.5158777363060639,-0.8141653486820029,-0.634266174028345,-0.9550772116757104,-0.460745302393546,-0.3862093744835135,0.10526315789473684,-0.797377985078477,0.49005508460599667,0.2737737902826797,0.23617112511132368
H,17,28,2018-02-24,brighton,swansea,0.3157894736842105,-0.6994934492196164,-0.37062741465979654,0.9657341372403614,0,1,0.21052631578947367,-0.776000545228012,-0.5894659840568588,1.494132756440869,0,0,-0.8141653486820029,-1.110710248415835,-0.41318943200154934,-0.7544474871862458,-0.4753003489895143,0,0.7927180147440682,-0.8141653486820029,-0.3960441368345998,-0.6841333218386298,-0.7544474871862458,0.0022272743626500203,0.15789473684210525,0.5188258808033431,0.48757670058238783,0.29608131968900286,0.21634197972860916
D,17,28,2018-02-24,burnley,southampton,0.6842105263157895,-0.08743668115245226,-0.5585306932418516,0.7833084487826172,0,0,0.10526315789473684,-0.8525076412364075,-0.3416293305648143,1.061656782992092,0,0,-0.5181052218885472,-0.87248821122209,-0.41318943200154934,-0.16704311760084628,-0.15100920178767127,0.10526315789473684,-0.1050395353949763,-0.22204509509509168,-0.3960441368345998,-0.1422455421644688,-0.16704311760084628,0.1982274182758518,0.21052631578947367,-1.3451622529599272,0.2808406174446717,0.31414543425702063,0.4050139482983076
D,17,28,2018-02-24,leicester,stoke,0.631578947368421,-0.1639437771608478,-0.22582403813542748,1.5111588196887065,0,0,0.05263157894736842,-0.929014737244803,-0.5580029497724189,1.1967030795509326,0,0,0.0740150316983639,0.08039993755289032,0.9415300171838532,-0.16704311760084628,0.312263865643533,0.21052631578947367,0.1764607133774368,-0.22204509509509168,0.08039993755289032,-0.41318943200154934,-0.16704311760084628,0.119827360710571,0.15789473684210525,0.4503528473181619,0.5758093111826122,0.24781666557226345,0.17637402324512444
H,17,28,2018-02-24,liverpool,west_ham,0.8947368421052632,1.289691046998667,1.2011192551348207,0.9454607268096152,1,0,0.42105263157894735,-0.5464792572028254,-0.2832203085650193,0.904729614477959,0,0,0.9621954120787307,1.2715101235216157,0.9415300171838532,0.7140634367772528,1.1069553582370601,0.3157894736842105,-1.1397431525043833,0.0740150316983639,0.3186219747466354,0.1286983476726117,-0.460745302393546,0.650809568766336,0.21052631578947367,0.8611910482292495,0.7900677200902934,0.1399548532731377,0.06997742663656885
H,17,28,2018-02-24,watford,everton,0.47368421052631576,-0.5464792572028254,-0.2155462987070396,0.7793454942471516,0,0,0.5789473684210527,-0.24045087316924332,-0.708815393567786,1.642225401906984,0,0,-0.22204509509509168,-0.3960441368345998,0.1286983476726117,-0.460745302393546,-0.0049000035978301465,0.10526315789473684,0.31340678034779934,0.6661352852852751,-0.3960441368345998,0.9415300171838532,0.1266590671918534,0.6935732365292165,0.2631578947368421,0.5188258808033431,0.39682313073403114,0.30251639904723976,0.30066047021872916
A,17,28,2018-02-24,west_brom,huddersfield,0,-1.3115502172867806,-0.4993615012256917,1.1248954825654927,0,0,0.15789473684210525,-0.776000545228012,-0.34174180767864204,1.7369820055373617,0,1,-0.22204509509509168,-0.15782209964085475,-0.1422455421644688,0.1266590671918534,-0.1367546458667112,0.15789473684210525,2.1089218806258883,-1.406285602268914,-0.87248821122209,-1.2260211015127909,-1.0481496719789454,-0.4467912371475941,0,0.031906531575386234,0.5203560343474113,0.28438062342242243,0.1952633422301663
A,17,28,2018-02-25,crystal_palace,tottenham,0.2631578947368421,-0.776000545228012,0.05350555095087947,2.0159462904130265,0,0,0.7894736842105263,1.1366768549818762,1.1490980413632195,2.380569543219196,1,0,-0.5181052218885472,0.5568440119403805,-0.41318943200154934,-0.16704311760084628,0.03073638620457018,0.15789473684210525,0.6557719477737057,1.5543156656656418,1.5097321607153609,1.4834177968580142,1.595169991155352,0.9430279651460188,0.3684210526315789,-1.0712701190192022,0.1032874037105349,0.17521970272322882,0.7214928935662362
H,17,28,2018-02-25,man_united,chelsea,0.9473684210526315,1.4427052390154582,0.3129582763552764,1.038988743979076,1,0,0.8421052631578947,1.2131839509902718,0.7160830320193791,1.0701152905367632,1,0,1.8503757924590976,1.7479541979091058,1.7543616866950948,1.3014678063626524,1.9622287134946679,0.47368421052631576,0.5188258808033431,1.8503757924590976,1.5097321607153609,1.7543616866950948,1.8888721759480518,1.727028540798826,0.47368421052631576,-0.4474047028208827,0.41008243665071875,0.3024990813565487,0.2874184819927325
A,17,28,2018-03-01,arsenal,man_city,0.7368421052631579,0.6011271829231074,0.4915307611677675,2.8904026977463992,1,0,1,2.6668187751497867,1.6292265750125898,1.2468505894376845,1,0,1.2572739977245837,1.5258272354786533,0.6635521724129411,1.2807170831744308,1.630810288332345,0.42105263157894735,0.8478654181516618,1.849803716828952,1.5258272354786533,2.5594155221641994,1.5685186748990219,1.9622287134946679,0.42105263157894735,0.0945420790564484,0.2058195224001039,0.225783540739144,0.5683969368607521
H,17,29,2018-03-03,burnley,everton,0.6842105263157895,-0.1156683484675518,-0.43859308813729087,0.8383362611357001,0,0,0.5789473684210527,-0.3405790260433467,-0.6311646659136704,1.5330455041350424,0,0,-0.5203151595885219,-0.8937204124557798,-0.4197983131592064,-0.15829087544852424,-0.15100920178767127,0.10526315789473684,-0.10885522249925889,0.6647442786202151,-0.4098108828688932,0.934389793805978,0.12951071627606678,0.6935732365292165,0.2631578947368421,0.5088699155588163,0.3736789129340715,0.32964267740312025,0.2966784096628083
D,17,29,2018-03-03,leicester,bournemouth,0.631578947368421,-0.19063857432615008,-0.10558274345041918,1.493340379917121,0,0,0.47368421052631576,-0.49051947776054333,-0.6897826442146757,1.7318626522484348,0,0,0.0722145595158466,0.07409864671799339,0.934389793805978,-0.15829087544852424,0.312263865643533,0.21052631578947367,0.1698744129659708,-0.5203151595885219,-0.16785611807544992,-0.9614735559452802,-0.44609246717311524,-0.12962736790623128,0.10526315789473684,-0.5156498256106735,0.5157209302325582,0.2721860465116279,0.21209302325581394
H,17,29,2018-03-03,liverpool,newcastle,0.8947368421052632,1.3837361687044143,1.442158005621281,1.3949819540645318,1,0,0.2631578947368421,-0.7154301553363382,-0.06918156180195402,1.997758633959177,0,1,0.9610091381723993,1.28387247068521,0.934389793805978,0.7051138997252487,1.1069553582370601,0.3157894736842105,-1.1333749636687487,-0.8165800191407062,-0.6517656476623366,-0.9614735559452802,-0.44609246717311524,-0.3862093744835135,0.10526315789473684,-0.7943794610759032,0.8137715179968701,0.1251956181533646,0.06103286384976525
D,17,29,2018-03-03,southampton,stoke,0.21052631578947367,-0.8653706070535349,-0.3700045132123535,0.9624539182965948,0,0,0.05263157894736842,-0.9403408329121331,-0.5986477111057436,1.0912211443062496,0,0,-0.22405030003633766,-0.4098108828688932,-0.14896069176616952,-0.15829087544852424,0.1982274182758518,0.21052631578947367,-1.336772265224456,-0.22405030003633766,0.07409864671799339,-0.4197983131592064,-0.15829087544852424,0.119827360710571,0.15789473684210525,0.4410708150402472,0.5691982427529495,0.2562882140144171,0.17451354323263335
H,17,29,2018-03-03,swansea,west_ham,0.10526315789473684,-0.8653706070535349,-0.7412111903154927,1.558631233175665,0,0,0.3684210526315789,-0.6404599294777399,-0.6175283460180779,1.8596667970285405,0,0,-0.8165800191407062,-0.4098108828688932,-0.6906359345522433,-0.7338940588977062,0.0022272743626500203,0.15789473684210525,0.5088699155588163,0.0722145595158466,0.31605341151143673,0.12187692962686736,-0.44609246717311524,0.650809568766336,0.21052631578947367,0.8478654181516618,0.37391636287290286,0.31704235298608596,0.30904128414101123
H,17,29,2018-03-03,tottenham,huddersfield,0.8421052631578947,1.2337957169872176,1.1814415808632204,2.1482250749005916,1,0,0.3157894736842105,-0.6404599294777399,-0.33955414515748994,1.5575215440377668,0,1,1.5535388572767679,1.5258272354786533,1.4760650365920518,1.5685186748990219,0.9430279651460188,0.3684210526315789,-1.0655758631501795,-1.4091097382450746,-0.8937204124557798,-1.232311177338317,-1.0216956506222972,-0.4467912371475941,0,0.026742978537879304,0.8342211921839132,0.12594048965873267,0.03983831815735422
H,17,29,2018-03-03,watford,west_brom,0.5263157894736842,-0.415549251901945,-0.19961680832254133,0.7030910411282486,0,0,0,-1.390162188063723,-0.4164804939790615,1.0759785380007267,0,0,-0.22405030003633766,-0.4098108828688932,0.12187692962686736,-0.44609246717311524,-0.0049000035978301465,0.10526315789473684,0.305472614003109,-0.22405030003633766,-0.16785611807544992,-0.14896069176616952,0.12951071627606678,-0.1367546458667112,0.15789473684210525,2.0833156942678124,0.40642384722869124,0.30801304145319053,0.28556311131811835
H,17,29,2018-03-04,brighton,arsenal,0.42105263157894735,-0.5654897036191416,-0.11629055754656871,1.458169770728702,0,1,0.7368421052631579,0.48409345840123463,0.2895991769492551,2.939581646280726,1,0,-0.8165800191407062,-1.1356751772492233,-0.4197983131592064,-0.7338940588977062,-0.4753003489895143,0,0.7800663176330928,1.2572739977245837,1.5258272354786533,0.6635521724129411,1.2807170831744308,1.630810288332345,0.42105263157894735,0.8478654181516618,0.23044818286888405,0.26470399383588034,0.5048478232952357
H,17,29,2018-03-04,man_city,chelsea,1,2.7332002341591837,1.60298119268984,1.1199817666444918,1,0,0.7894736842105263,1.083855265270021,0.6826861024256384,0.9715548173977074,1,0,1.849803716828952,1.5258272354786533,2.5594155221641994,1.5685186748990219,1.9622287134946679,0.42105263157894735,0.0945420790564484,1.849803716828952,1.5258272354786533,1.7469026579850886,1.8563202666236127,1.727028540798826,0.47368421052631576,-0.4478507250921044,0.6478161250218335,0.20169120593463272,0.15049266904353364
A,17,29,2018-03-05,crystal_palace,man_united,0.15789473684210525,-0.8653706070535349,-0.10241223218033718,2.034287943771037,0,0,0.9473684210526315,1.5336766204216108,0.24111928328821788,0.9809521003430243,1,0,-0.514204700893084,-0.8304826537015737,-0.15509761974777528,-0.16832650135505003,0.03073638620457018,0.15789473684210525,0.488786933528439,1.8448706293690857,1.803119995874588,1.775006092668984,1.3114669171508992,1.9622287134946679,0.47368421052631576,0.5545737532574744,0.12483850858727766,0.20850687072555946,0.666654620687163
H,17,30,2018-03-10,chelsea,crystal_palace,0.7894736842105263,0.9425994010200182,0.5286964950497877,1.094815213254997,1,0,0.10526315789473684,-0.9364048814076191,-0.14477763011897715,1.8418094294411433,0,0,1.8448706293690857,1.563701573185846,1.775006092668984,1.607425600852089,1.727028540798826,0.47368421052631576,-0.5784214754092494,-0.514204700893084,-0.8304826537015737,-0.15509761974777528,-0.16832650135505003,0.03073638620457018,0.15789473684210525,0.488786933528439,0.7577229454050904,0.16708762385855844,0.07518943073635129
H,17,30,2018-03-10,everton,brighton,0.47368421052631576,-0.43051911306171675,-0.6215191513677343,1.3800383555366837,0,0,0.5263157894736842,-0.43051911306171675,-0.033148631416986436,1.3698542451557394,0,1,0.6653329642380009,-0.35164580832408976,0.9478187873475157,0.1276321823461398,0.6935732365292165,0.2631578947368421,0.5545737532574744,-0.8090891171758552,-1.0699010763903156,-0.430826721521598,-0.7602438687574298,-0.4753003489895143,0,0.2914264743413326,0.43556990859548467,0.2951904501023616,0.26923964130215394
D,17,30,2018-03-10,huddersfield,swansea,0.2631578947368421,-0.719596694973661,-0.458675586150813,1.528790553749734,0,1,0.3684210526315789,-0.719596694973661,-0.5608160919819946,1.70854076843067,0,0,-1.3988579497413975,-0.8304826537015737,-1.2580140268430662,-1.0562025524586196,-0.4467912371475941,0,0.08675636851766567,-0.8090891171758552,-0.35164580832408976,-0.7065558232954208,-0.7602438687574298,0.0022272743626500203,0.15789473684210525,0.5545737532574744,0.3814130142256624,0.32244455478945794,0.2961424309848798
H,17,30,2018-03-10,man_united,liverpool,0.9473684210526315,1.5930239603218925,0.26909521898640226,0.8876633755426047,1,0,0.8947368421052632,1.4484851693659204,1.4292802733701837,1.2566123346852873,1,0,1.8448706293690857,1.803119995874588,1.775006092668984,1.3114669171508992,1.9622287134946679,0.47368421052631576,0.5545737532574744,0.9602173805207721,1.324283150497104,0.9478187873475157,0.7195495497485195,1.1069553582370601,0.3157894736842105,-1.0389292135124975,0.3061159842216809,0.3004819477022635,0.3934020680760557
H,17,30,2018-03-10,newcastle,southampton,0.21052631578947367,-0.791866090451647,-0.19656953637659005,1.9438151696752752,0,1,0.15789473684210525,-0.8641354859296331,-0.2729153935749672,0.9552329608618326,0,0,-0.8090891171758552,-0.5910642310128318,-0.9822849250692435,-0.4642851850562399,-0.3862093744835135,0.10526315789473684,-0.7757819345963557,-0.21932028461031278,-0.35164580832408976,-0.15509761974777528,-0.16832650135505003,0.1982274182758518,0.21052631578947367,-1.2362896726996038,0.37255463307567516,0.3061933390590705,0.32125202786525436
A,17,30,2018-03-10,west_brom,leicester,0,-1.4422906497535215,-0.38911174831953005,0.9751428173656608,0,0,0.631578947368421,-0.21371092662775862,0.14064835681655757,1.9132038427528293,0,0,-0.21932028461031278,-0.1122273856353478,-0.15509761974777528,0.1276321823461398,-0.1367546458667112,0.15789473684210525,2.0822899002984108,0.07556413167245844,0.12719103705339418,0.39636058379987016,-0.16832650135505003,0.312263865643533,0.21052631578947367,-0.6442082951382848,0.2890692933293388,0.28486770476350537,0.4260630019071559
A,17,30,2018-03-10,west_ham,burnley,0.3157894736842105,-0.719596694973661,-0.661048665240876,1.6908160223383326,0,0,0.6842105263157895,0.0030972598061995192,-0.3403404728055228,0.8447260592234165,0,0,0.07556413167245844,0.12719103705339418,0.12063148202604745,-0.4642851850562399,0.650809568766336,0.21052631578947367,0.8835078519026516,-0.514204700893084,-0.8304826537015737,-0.430826721521598,0.1276321823461398,-0.15100920178767127,0.10526315789473684,-0.04481727094040522,0.4354564489861661,0.3100560158920487,0.2544875351217854
H,17,30,2018-03-11,arsenal,watford,0.7368421052631579,0.3644442371961298,0.19136337402628253,2.7340375242456627,1,0,0.5789473684210527,-0.2859803221057447,-0.16502899764283377,0.6437725364326915,0,0,1.2551017968035434,1.563701573185846,0.672089685573693,1.3114669171508992,1.630810288332345,0.42105263157894735,0.8835078519026516,-0.21932028461031278,-0.35164580832408976,0.12063148202604745,-0.4642851850562399,-0.0049000035978301465,0.10526315789473684,0.35721329407036806,0.6446585434967412,0.21535845848682345,0.13998299801643524
A,17,30,2018-03-11,bournemouth,tottenham,0.42105263157894735,-0.5027885085397028,-0.8555211308620814,1.8166250155254478,0,0,0.8421052631578947,1.3039463784099483,1.2133223643041,1.9431057795184827,1,0,-0.514204700893084,-0.1122273856353478,-0.9822849250692435,-0.4642851850562399,-0.12962736790623128,0.10526315789473684,-0.43953818931461786,1.5499862130863145,1.563701573185846,1.499276990895161,1.607425600852089,0.9430279651460188,0.3684210526315789,-0.973142393783462,0.12607249168271756,0.1954123621082122,0.6785151462090702
A,17,30,2018-03-12,stoke,man_city,0.05263157894736842,-0.9364048814076191,-0.5985413143856425,0.9814993081165169,0,0,1,2.749334287969669,1.5253845038046525,1.0635342897068283,1,0,-0.21992248518738214,0.12336795244889662,-0.42340355597901475,-0.17597534796169498,0.119827360710571,0.15789473684210525,0.4670192247534525,1.8499361989291399,1.567675688435971,2.319291543480185,1.5837781316552715,1.9622287134946679,0.42105263157894735,0.05845284858978049,0.07108772132425421,0.1406411752817979,0.7882711033939479
H,17,31,2018-03-17,bournemouth,west_brom,0.42105263157894735,-0.5789181957087856,-0.9064283224030578,1.6570192091362135,0,0,0,-1.4840995670060275,-0.5005781893600907,0.9958139261579154,0,0,-0.5156165829183138,-0.3580679595467948,-0.9719425758708546,-0.4692675945645227,-0.12962736790623128,0.10526315789473684,-0.4763976802062977,-0.21992248518738214,-0.1173500035489491,-0.14913404603309477,0.11731689864113276,-0.1367546458667112,0.15789473684210525,2.0864277702749137,0.5446335533171239,0.2552969781174019,0.20006946856547408
A,17,31,2018-03-17,huddersfield,crystal_palace,0.2631578947368421,-0.7181768682160535,-0.26990451497686313,1.704883317522001,0,1,0.10526315789473684,-0.9966942132305895,-0.40362261365509483,2.2961266792760844,0,0,-1.402698876111109,-0.8395038715424863,-1.2462120858167747,-1.0558520877701782,-0.4467912371475941,0,0.05845284858978049,-0.5156165829183138,-0.8395038715424863,0.1251354639128252,-0.4692675945645227,0.03073638620457018,0.15789473684210525,0.4670192247534525,0.3513569504868449,0.30826600372902424,0.340377045784131
H,17,31,2018-03-17,liverpool,watford,0.8421052631578947,1.301073883139332,1.2795993230679974,1.3439189462004777,1,0,0.5263157894736842,-0.37003018694788364,-0.3101966993650278,0.7757869730830702,0,0,0.9628539057363447,1.3269577324381252,0.9479439937505851,0.7039013918467882,1.1069553582370601,0.3157894736842105,-1.085533004668499,-0.21992248518738214,-0.5987859155446406,0.1251354639128252,-0.4692675945645227,-0.0049000035978301465,0.10526315789473684,0.33330659255443296,0.8379317392192928,0.10893112609850805,0.05313713468219906
